id,player,position,salary
68,Le'Veon Bell,RB,5800
68,CeeDee Lamb,WR,5300
68,Nick Chubb,RB,7800
68,Mitchell Trubisky,QB,5700
68,Willie Snead IV,WR,3900
69,WAS Football Team,D,3000
69,Denzel Mims,WR,3600
69,Sam Darnold,QB,5000
69,Jalen Guyton,WR,3200
69,Travis Kelce,TE,8500
69,Le'Veon Bell,RB,5800
69,Jonathan Taylor,RB,7300
69,Allen Robinson II,WR,7700
69,Robby Anderson,WR,5500
70,Steelers,D,3500
70,Greg Ward,WR,4000
70,Jalen Hurts,QB,7000
70,Breshad Perriman,WR,3800
70,Tyler Higbee,TE,4000
70,Brandin Cooks,WR,6200
70,Kareem Hunt,RB,5900
70,Allen Robinson II,WR,7700
70,David Montgomery,RB,7700
71,Logan Thomas,TE,4900
71,Austin Ekeler,RB,7600
71,Keke Coutee,WR,5400
71,Brandin Cooks,WR,6200
71,Deshaun Watson,QB,7600
71,Noah Fant,TE,4800
71,Browns,D,3700
71,Tee Higgins,WR,4700
71,Todd Gurley II,RB,4700
72,Eric Ebron,TE,4200
72,Austin Ekeler,RB,7600
72,Tyreek Hill,WR,9000
72,Sammy Watkins,WR,5000
72,DJ Chark Jr.,WR,4800
72,Mike Glennon,QB,4800
72,Texans,D,2800
72,CeeDee Lamb,WR,5300
72,J.K. Dobbins,RB,6200
73,Dallas Goedert,TE,3600
73,Zach Ertz,TE,3100
73,Miles Sanders,RB,7000
73,Jalen Hurts,QB,7000
73,Robert Woods,WR,7000
73,Brandin Cooks,WR,6200
73,Broncos,D,2300
73,David Montgomery,RB,7700
73,DJ Moore,WR,5800
74,James Conner,RB,5800
74,Donald Parham Jr.,TE,2500
74,Tyreek Hill,WR,9000
74,Sammy Watkins,WR,5000
74,Patrick Mahomes,QB,8500
74,Broncos,D,2300
74,D'Ernest Johnson,RB,4000
74,Darnell Mooney,WR,4000
74,Calvin Ridley,WR,8500
75,Antonio Gibson,RB,6600
75,Travis Kelce,TE,8500
75,Le'Veon Bell,RB,5800
75,Royce Freeman,RB,4000
75,Browns,D,3700
75,Tee Higgins,WR,4700
75,A.J. Green,WR,3400
75,Ryan Finley,QB,4800
75,Calvin Ridley,WR,8500
76,Mike Williams,WR,4500
76,Austin Ekeler,RB,7600
76,Cooper Kupp,WR,6600
76,Robert Woods,WR,7000
76,Darrell Henderson Jr.,RB,4500
76,Jared Goff,QB,5900
76,Tyler Eifert,TE,3000
76,Colts,D,3200
76,David Montgomery,RB,7700
77,Sterling Shepard,WR,4500
77,Justin Herbert,QB,7400
77,Travis Kelce,TE,8500
77,Devine Ozigbo,RB,4000
77,Texans,D,2800
77,Ezekiel Elliott,RB,6700
77,Tee Higgins,WR,4700
77,Allen Robinson II,WR,7700
77,Hayden Hurst,TE,3400
78,Antonio Gibson,RB,6600
78,Diontae Johnson,WR,6300
78,Austin Ekeler,RB,7600
78,Laviska Shenault Jr.,WR,3700
78,Colts,D,3200
78,Noah Fant,TE,4800
78,Allen Robinson II,WR,7700
78,Darnell Mooney,WR,4000
78,Mitchell Trubisky,QB,5700
79,Antonio Gibson,RB,6600
79,Greg Ward,WR,4000
79,Dallas Goedert,TE,3600
79,Jalen Hurts,QB,7000
79,Tyreek Hill,WR,9000
79,Darrel Williams,RB,4200
79,Michael Gallup,WR,4100
79,Browns,D,3700
79,David Montgomery,RB,7700
80,Travis Fulgham,WR,3500
80,Austin Ekeler,RB,7600
80,Cooper Kupp,WR,6600
80,Gerald Everett,TE,2800
80,Tyreek Hill,WR,9000
80,Mecole Hardman,WR,3100
80,Patrick Mahomes,QB,8500
80,Giovani Bernard,RB,4800
80,Ravens,D,4000
81,Miles Sanders,RB,7000
81,Jets,D,2000
81,Tyreek Hill,WR,9000
81,Patrick Mahomes,QB,8500
81,Chad Hansen,WR,4400
81,A.J. Green,WR,3400
81,Curtis Samuel,WR,4900
81,Mark Andrews,TE,5700
81,Todd Gurley II,RB,4700
82,Logan Thomas,TE,4900
82,WAS Football Team,D,3000
82,James Conner,RB,5800
82,Mike Williams,WR,4500
82,Austin Ekeler,RB,7600
82,Patrick Mahomes,QB,8500
82,Tee Higgins,WR,4700
82,Alex Erickson,WR,3000
82,David Montgomery,RB,7700
83,Mike Williams,WR,4500
83,Tyler Higbee,TE,4000
83,Tyreek Hill,WR,9000
83,Le'Veon Bell,RB,5800
83,Patrick Mahomes,QB,8500
83,Devine Ozigbo,RB,4000
83,Jaguars,D,2200
83,DJ Moore,WR,5800
83,J.K. Dobbins,RB,6200
84,Tyler Lockett,WR,6500
84,Jalen Guyton,WR,3200
84,Austin Ekeler,RB,7600
84,T.Y. Hilton,WR,5500
84,Philip Rivers,QB,5600
84,Noah Fant,TE,4800
84,CeeDee Lamb,WR,5300
84,Browns,D,3700
84,David Montgomery,RB,7700
85,Logan Thomas,TE,4900
85,Antonio Gibson,RB,6600
85,J.D. McKissic,RB,6400
85,Dwayne Haskins Jr.,QB,5200
85,Diontae Johnson,WR,6300
85,Miles Sanders,RB,7000
85,Mike Williams,WR,4500
85,T.Y. Hilton,WR,5500
85,Colts,D,3200
86,Logan Thomas,TE,4900
86,Tyler Lockett,WR,6500
86,Mike Williams,WR,4500
86,Austin Ekeler,RB,7600
86,Jared Goff,QB,5900
86,Michael Pittman Jr.,WR,4200
86,Tony Pollard,RB,6500
86,David Montgomery,RB,7700
86,Falcons,D,1900
87,Diontae Johnson,WR,6300
87,Mike Williams,WR,4500
87,Gerald Everett,TE,2800
87,Darrell Henderson Jr.,RB,4500
87,Jared Goff,QB,5900
87,Travis Kelce,TE,8500
87,Amari Cooper,WR,5700
87,David Montgomery,RB,7700
87,Ravens,D,4000
88,Antonio Gibson,RB,6600
88,Diontae Johnson,WR,6300
88,Ray-Ray McCloud III,WR,3000
88,Darrell Henderson Jr.,RB,4500
88,Patrick Mahomes,QB,8500
88,Austin Hooper,TE,3500
88,David Montgomery,RB,7700
88,Marquise Brown,WR,5700
88,Ravens,D,4000
89,WAS Football Team,D,3000
89,Darrell Henderson Jr.,RB,4500
89,Zach Pascal,WR,3800
89,Jonathan Taylor,RB,7300
89,Philip Rivers,QB,5600
89,Noah Fant,TE,4800
89,Allen Robinson II,WR,7700
89,David Montgomery,RB,7700
89,Robby Anderson,WR,5500
90,Cam Sims,WR,3300
90,WAS Football Team,D,3000
90,James Conner,RB,5800
90,Evan Engram,TE,3900
90,Tyreek Hill,WR,9000
90,Travis Kelce,TE,8500
90,Philip Rivers,QB,5600
90,Giovani Bernard,RB,4800
90,DJ Moore,WR,5800
91,Dallas Goedert,TE,3600
91,Miles Sanders,RB,7000
91,Jalen Hurts,QB,7000
91,Keke Coutee,WR,5400
91,Texans,D,2800
91,Tim Patrick,WR,4200
91,J.K. Dobbins,RB,6200
91,Calvin Ridley,WR,8500
91,Russell Gage,WR,5100
92,Travis Kelce,TE,8500
92,Le'Veon Bell,RB,5800
92,Patrick Mahomes,QB,8500
92,Keelan Cole Sr.,WR,3500
92,Jaguars,D,2200
92,Royce Freeman,RB,4000
92,Marvin Hall,WR,3000
92,Kareem Hunt,RB,5900
92,Calvin Ridley,WR,8500
93,Jets,D,2000
93,Mike Williams,WR,4500
93,Robert Woods,WR,7000
93,Travis Kelce,TE,8500
93,Dare Ogunbowale,RB,4000
93,DJ Moore,WR,5800
93,Rodney Smith,RB,4000
93,Teddy Bridgewater,QB,5300
93,Calvin Ridley,WR,8500
94,Zach Ertz,TE,3100
94,Miles Sanders,RB,7000
94,Jalen Hurts,QB,7000
94,Darrell Henderson Jr.,RB,4500
94,Brandin Cooks,WR,6200
94,CeeDee Lamb,WR,5300
94,Browns,D,3700
94,David Montgomery,RB,7700
94,Robby Anderson,WR,5500
95,Logan Thomas,TE,4900
95,DK Metcalf,WR,7800
95,James Conner,RB,5800
95,Keke Coutee,WR,5400
95,Cowboys,D,2400
95,David Montgomery,RB,7700
95,Robby Anderson,WR,5500
95,Teddy Bridgewater,QB,5300
95,Russell Gage,WR,5100
96,Chase Claypool,WR,5900
96,Dallas Goedert,TE,3600
96,Miles Sanders,RB,7000
96,Jalen Hurts,QB,7000
96,Cooper Kupp,WR,6600
96,Texans,D,2800
96,Amari Cooper,WR,5700
96,J.K. Dobbins,RB,6200
96,Russell Gage,WR,5100
97,Antonio Gandy-Golden,WR,3000
97,Donald Parham Jr.,TE,2500
97,Austin Ekeler,RB,7600
97,CeeDee Lamb,WR,5300
97,Nick Chubb,RB,7800
97,Allen Robinson II,WR,7700
97,David Montgomery,RB,7700
97,Mitchell Trubisky,QB,5700
97,Panthers,D,2700
98,J.D. McKissic,RB,6400
98,Dallas Goedert,TE,3600
98,Miles Sanders,RB,7000
98,Sterling Shepard,WR,4500
98,Mike Williams,WR,4500
98,Justin Herbert,QB,7400
98,Texans,D,2800
98,Amari Cooper,WR,5700
98,Allen Robinson II,WR,7700
99,Steelers,D,3500
99,Jalen Hurts,QB,7000
99,Le'Veon Bell,RB,5800
99,Noah Fant,TE,4800
99,Allen Robinson II,WR,7700
99,Darnell Mooney,WR,4000
99,David Montgomery,RB,7700
99,Rodney Smith,RB,4000
99,Russell Gage,WR,5100
100,Jalen Reagor,WR,4600
100,Dallas Goedert,TE,3600
100,Eagles,D,2900
100,Mike Williams,WR,4500
100,Robert Woods,WR,7000
100,Sammy Watkins,WR,5000
100,Le'Veon Bell,RB,5800
100,Patrick Mahomes,QB,8500
100,David Montgomery,RB,7700
101,WAS Football Team,D,3000
101,Tyler Lockett,WR,6500
101,Diontae Johnson,WR,6300
101,David Johnson,RB,6100
101,Amari Cooper,WR,5700
101,Dalton Schultz,TE,3200
101,Andy Dalton,QB,5500
101,Giovani Bernard,RB,4800
101,Calvin Ridley,WR,8500
102,JuJu Smith-Schuster,WR,6000
102,Travis Kelce,TE,8500
102,Le'Veon Bell,RB,5800
102,Patrick Mahomes,QB,8500
102,Laviska Shenault Jr.,WR,3700
102,Cowboys,D,2400
102,Kareem Hunt,RB,5900
102,Marquise Brown,WR,5700
102,Hayden Hurst,TE,3400
103,Chris Carson,RB,6400
103,Diontae Johnson,WR,6300
103,Jalen Hurts,QB,7000
103,Mike Williams,WR,4500
103,Jordan Akins,TE,3300
103,Browns,D,3700
103,A.J. Green,WR,3400
103,Allen Robinson II,WR,7700
103,David Montgomery,RB,7700
104,Chris Carson,RB,6400
104,Dallas Goedert,TE,3600
104,Tyreek Hill,WR,9000
104,Sammy Watkins,WR,5000
104,Chiefs,D,3400
104,Keelan Cole Sr.,WR,3500
104,Mike Glennon,QB,4800
104,Brandin Cooks,WR,6200
104,David Montgomery,RB,7700
105,Dallas Goedert,TE,3600
105,Zach Ertz,TE,3100
105,Jalen Hurts,QB,7000
105,Jets,D,2000
105,Tyron Johnson,WR,4000
105,Brandin Cooks,WR,6200
105,Nick Chubb,RB,7800
105,David Montgomery,RB,7700
105,Calvin Ridley,WR,8500
106,Robert Woods,WR,7000
106,Travis Kelce,TE,8500
106,Brandin Cooks,WR,6200
106,Austin Hooper,TE,3500
106,Tee Higgins,WR,4700
106,Giovani Bernard,RB,4800
106,Ryan Finley,QB,4800
106,Mike Davis,RB,6500
106,Ravens,D,4000
107,Travis Kelce,TE,8500
107,Dare Ogunbowale,RB,4000
107,Chad Hansen,WR,4400
107,Browns,D,3700
107,Tee Higgins,WR,4700
107,A.J. Green,WR,3400
107,Brandon Allen,QB,4800
107,David Montgomery,RB,7700
107,Calvin Ridley,WR,8500
108,Logan Thomas,TE,4900
108,Steelers,D,3500
108,Sammy Watkins,WR,5000
108,Le'Veon Bell,RB,5800
108,Marquise Brown,WR,5700
108,Willie Snead IV,WR,3900
108,Gus Edwards,RB,4400
108,Lamar Jackson,QB,8000
108,Calvin Ridley,WR,8500
109,Eagles,D,2900
109,Tyron Johnson,WR,4000
109,Darrell Henderson Jr.,RB,4500
109,Tyreek Hill,WR,9000
109,Travis Kelce,TE,8500
109,Alex Erickson,WR,3000
109,Giovani Bernard,RB,4800
109,Ryan Finley,QB,4800
109,Calvin Ridley,WR,8500
110,Mike Williams,WR,4500
110,Darrell Henderson Jr.,RB,4500
110,Rams,D,3100
110,Travis Kelce,TE,8500
110,Zach Pascal,WR,3800
110,Jonathan Taylor,RB,7300
110,Philip Rivers,QB,5600
110,Tee Higgins,WR,4700
110,Allen Robinson II,WR,7700
111,Logan Thomas,TE,4900
111,Boston Scott,RB,4900
111,Giants,D,2500
111,Mike Williams,WR,4500
111,Austin Ekeler,RB,7600
111,Kalen Ballage,RB,4000
111,Justin Herbert,QB,7400
111,Keke Coutee,WR,5400
111,Calvin Ridley,WR,8500
112,WAS Football Team,D,3000
112,Denzel Mims,WR,3600
112,Evan Engram,TE,3900
112,Robert Woods,WR,7000
112,Sammy Watkins,WR,5000
112,J.K. Dobbins,RB,6200
112,Gus Edwards,RB,4400
112,Lamar Jackson,QB,8000
112,Calvin Ridley,WR,8500
113,Austin Ekeler,RB,7600
113,Tyreek Hill,WR,9000
113,Colts,D,3200
113,Tim Patrick,WR,4200
113,Jerry Jeudy,WR,3700
113,Amari Cooper,WR,5700
113,Cole Kmet,TE,3000
113,David Montgomery,RB,7700
113,Mitchell Trubisky,QB,5700
114,Diontae Johnson,WR,6300
114,Giants,D,2500
114,Mike Williams,WR,4500
114,Austin Ekeler,RB,7600
114,Mecole Hardman,WR,3100
114,Le'Veon Bell,RB,5800
114,Patrick Mahomes,QB,8500
114,Austin Hooper,TE,3500
114,Nick Chubb,RB,7800
115,Steven Sims Jr.,WR,3000
115,WAS Football Team,D,3000
115,Austin Ekeler,RB,7600
115,Trey Burton,TE,2700
115,Jerry Jeudy,WR,3700
115,Nick Chubb,RB,7800
115,Allen Robinson II,WR,7700
115,Mitchell Trubisky,QB,5700
115,Calvin Ridley,WR,8500
116,Miles Sanders,RB,7000
116,Tyreek Hill,WR,9000
116,Mecole Hardman,WR,3100
116,Chiefs,D,3400
116,KJ Hamler,WR,3200
116,Drew Lock,QB,5000
116,Nick Chubb,RB,7800
116,DJ Moore,WR,5800
116,Mark Andrews,TE,5700
117,La'Mical Perine,RB,4000
117,Tyron Johnson,WR,4000
117,Donald Parham Jr.,TE,2500
117,Austin Ekeler,RB,7600
117,Justin Herbert,QB,7400
117,Robert Woods,WR,7000
117,Tyreek Hill,WR,9000
117,DJ Moore,WR,5800
117,Panthers,D,2700
118,Tyler Lockett,WR,6500
118,Dallas Goedert,TE,3600
118,Jamison Crowder,WR,4500
118,Mike Williams,WR,4500
118,Tyreek Hill,WR,9000
118,Le'Veon Bell,RB,5800
118,Patrick Mahomes,QB,8500
118,C.J. Prosise,RB,4000
118,Bears,D,3600
119,WAS Football Team,D,3000
119,JuJu Smith-Schuster,WR,6000
119,Chase Claypool,WR,5900
119,James Washington,WR,3600
119,Ben Roethlisberger,QB,6400
119,Austin Ekeler,RB,7600
119,Travis Kelce,TE,8500
119,Melvin Gordon III,RB,5600
119,Hayden Hurst,TE,3400
120,Benny Snell Jr.,RB,5300
120,Eagles,D,2900
120,Austin Ekeler,RB,7600
120,Tyreek Hill,WR,9000
120,Travis Kelce,TE,8500
120,Keelan Cole Sr.,WR,3500
120,Dare Ogunbowale,RB,4000
120,Gardner Minshew II,QB,5200
120,Darnell Mooney,WR,4000
121,Diontae Johnson,WR,6300
121,Chase Claypool,WR,5900
121,Jalen Reagor,WR,4600
121,David Johnson,RB,6100
121,Noah Fant,TE,4800
121,Bengals,D,2300
121,Marquise Brown,WR,5700
121,J.K. Dobbins,RB,6200
121,Lamar Jackson,QB,8000
122,Logan Thomas,TE,4900
122,Seahawks,D,2600
122,Diontae Johnson,WR,6300
122,Robert Woods,WR,7000
122,Le'Veon Bell,RB,5800
122,Rodney Smith,RB,4000
122,Calvin Ridley,WR,8500
122,Russell Gage,WR,5100
122,Matt Ryan,QB,5800
123,J.D. McKissic,RB,6400
123,Tyler Lockett,WR,6500
123,Jacob Hollister,TE,2900
123,Chris Carson,RB,6400
123,Russell Wilson,QB,7300
123,Cooper Kupp,WR,6600
123,Le'Veon Bell,RB,5800
123,Laviska Shenault Jr.,WR,3700
123,Ravens,D,4000
124,Antonio Gibson,RB,6600
124,Mike Williams,WR,4500
124,Browns,D,3700
124,Drew Sample,TE,2900
124,Giovani Bernard,RB,4800
124,Allen Robinson II,WR,7700
124,Mitchell Trubisky,QB,5700
124,Robby Anderson,WR,5500
124,Calvin Ridley,WR,8500
125,Cam Sims,WR,3300
125,Diontae Johnson,WR,6300
125,Ben Roethlisberger,QB,6400
125,Miles Sanders,RB,7000
125,Tyreek Hill,WR,9000
125,Austin Hooper,TE,3500
125,Anthony Miller,WR,3200
125,David Montgomery,RB,7700
125,Bears,D,3600
126,Chase Claypool,WR,5900
126,Benny Snell Jr.,RB,5300
126,Ben Roethlisberger,QB,6400
126,Darius Slayton,WR,3800
126,Cowboys,D,2400
126,Austin Hooper,TE,3500
126,David Montgomery,RB,7700
126,Mike Davis,RB,6500
126,Calvin Ridley,WR,8500
127,Alshon Jeffery,WR,3200
127,Darius Slayton,WR,3800
127,Cooper Kupp,WR,6600
127,Tyreek Hill,WR,9000
127,Le'Veon Bell,RB,5800
127,Patrick Mahomes,QB,8500
127,Mo Alie-Cox,TE,2500
127,Texans,D,2800
127,David Montgomery,RB,7700
128,James Conner,RB,5800
128,Dallas Goedert,TE,3600
128,Austin Ekeler,RB,7600
128,Robert Woods,WR,7000
128,Tyreek Hill,WR,9000
128,Keelan Cole Sr.,WR,3500
128,Browns,D,3700
128,Darnell Mooney,WR,4000
128,Mitchell Trubisky,QB,5700
129,Cam Sims,WR,3300
129,Austin Ekeler,RB,7600
129,Travis Kelce,TE,8500
129,Devine Ozigbo,RB,4000
129,Brandin Cooks,WR,6200
129,David Johnson,RB,6100
129,Texans,D,2800
129,Mitchell Trubisky,QB,5700
129,DJ Moore,WR,5800
130,Seahawks,D,2600
130,Eric Ebron,TE,4200
130,James Conner,RB,5800
130,Mike Williams,WR,4500
130,Darrell Henderson Jr.,RB,4500
130,Brandin Cooks,WR,6200
130,Allen Robinson II,WR,7700
130,Calvin Ridley,WR,8500
130,Matt Ryan,QB,5800
131,Dallas Goedert,TE,3600
131,Demarcus Robinson,WR,3900
131,Travis Kelce,TE,8500
131,Le'Veon Bell,RB,5800
131,Patrick Mahomes,QB,8500
131,Devine Ozigbo,RB,4000
131,Cowboys,D,2400
131,Tee Higgins,WR,4700
131,Calvin Ridley,WR,8500
132,Darius Slayton,WR,3800
132,Mike Williams,WR,4500
132,Darrell Henderson Jr.,RB,4500
132,Brandin Cooks,WR,6200
132,Deshaun Watson,QB,7600
132,Nick Chubb,RB,7800
132,Marquise Brown,WR,5700
132,Mark Andrews,TE,5700
132,Ravens,D,4000
133,Logan Thomas,TE,4900
133,J.D. McKissic,RB,6400
133,Chase Claypool,WR,5900
133,Jalen Reagor,WR,4600
133,Jalen Hurts,QB,7000
133,Austin Ekeler,RB,7600
133,Chiefs,D,3400
133,CeeDee Lamb,WR,5300
133,Curtis Samuel,WR,4900
134,Sam Darnold,QB,5000
134,Robert Woods,WR,7000
134,Sammy Watkins,WR,5000
134,Le'Veon Bell,RB,5800
134,Austin Hooper,TE,3500
134,David Montgomery,RB,7700
