sim_ownership,player_name,team,opp,position,salary,ownership,pos,fp,fp_std,created_own,positive_ev
1.0,Mike Glennon,JAC,CHI,QB,4800,2.2,QB,14.71392536,8.292191873,3.0,-2.0
0.5,Jaguars,JAC,CHI,D,2200,3.31,D,4.3,2.15,2.5,-2.0
3.2,T.Y. Hilton,IND,PIT,WR,5500,3.3,WR,13.607704,8.904013526,2.5,0.7000000000000002
1.2,Michael Pittman Jr.,IND,PIT,WR,4200,2.6,WR,9.457411238,8.232290565,1.5,-0.30000000000000004
2.0,Zach Pascal,IND,PIT,WR,3800,1.9,WR,9.374363391,7.632368352,1.5,0.5
0.0,DeMichael Harris,IND,PIT,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Parris Campbell,IND,PIT,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Ashton Dulin,IND,PIT,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Dezmon Patmon,IND,PIT,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Marcus Johnson,IND,PIT,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
1.0999999999999999,Trey Burton,IND,PIT,TE,2700,1.4,TE,4.760000013,4.840010415,0.5,0.5999999999999999
0.2,Mo Alie-Cox,IND,PIT,TE,2500,0.4,TE,4.630001746,4.527765932,0.5,-0.3
0.5,Jack Doyle,IND,PIT,TE,2800,0.3,TE,3.83,4.109341062,0.5,0.0
0.0,Noah Togiai,IND,PIT,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
2.7,Jonathan Taylor,IND,PIT,RB,7300,3.7,RB,16.80373463,8.641762719,4.0,-1.2999999999999998
1.0999999999999999,Nyheim Hines,IND,PIT,RB,5000,2.5,RB,11.34043641,7.054397602,1.0,0.09999999999999987
0.0,Jordan Wilkins,IND,PIT,RB,4000,0.0,RB,2.17,5.345250255,0.0,0.0
0.0,Marlon Mack,IND,PIT,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
1.7999999999999998,Philip Rivers,IND,PIT,QB,5600,2.1,QB,18.62661262,8.065965277,2.0,-0.20000000000000018
4.9,Colts,IND,PIT,D,3200,3.74,D,6.0,3.0,4.0,0.9000000000000004
5.3,Keke Coutee,HOU,CIN,WR,5400,3.5,WR,14.21483376,7.801621901,4.5,0.7999999999999998
12.7,Brandin Cooks,HOU,CIN,WR,6200,7.7,WR,13.8056825,9.608086958,11.5,1.1999999999999993
10.7,Chad Hansen,HOU,CIN,WR,4400,4.1,WR,12.54958059,9.492511916,5.5,5.199999999999999
0.0,Randall Cobb,HOU,CIN,WR,3000,0.0,WR,5.554072697,5.373941947,0.0,0.0
0.0,Steven Mitchell Jr.,HOU,CIN,WR,3000,0.2,WR,0.0,0.0,0.0,0.0
0.0,Isaiah Coulter,HOU,CIN,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Will Fuller V,HOU,CIN,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
1.4000000000000001,Jordan Akins,HOU,CIN,TE,3300,3.1,TE,7.060082622,5.684288806,1.5,-0.09999999999999987
0.0,Darren Fells,HOU,CIN,TE,2500,0.2,TE,2.495,4.292227399,0.0,0.0
0.0,Pharaoh Brown,HOU,CIN,TE,2500,0.0,TE,1.43,2.307787847,0.0,0.0
0.0,Kahale Warring,HOU,CIN,TE,2500,0.0,TE,0.47,0.0,0.0,0.0
13.3,David Johnson,HOU,CIN,RB,6100,11.0,RB,16.95339629,11.29158319,6.0,7.300000000000001
0.0,Duke Johnson Jr.,HOU,CIN,RB,5000,0.0,RB,13.16707367,7.46387133,0.0,0.0
0.5,Scottie Phillips,HOU,CIN,RB,4000,0.3,RB,1.23,5.006406693,0.5,0.0
1.0,C.J. Prosise,HOU,CIN,RB,4000,0.3,RB,1.18,4.988383099,1.0,0.0
0.0,Buddy Howell,HOU,CIN,RB,4000,0.4,RB,0.72,0.0,0.0,0.0
0.0,Dontrell Hilliard,HOU,CIN,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
6.2,Deshaun Watson,HOU,CIN,QB,7600,7.8,QB,24.30939635,10.75467129,4.5,1.7000000000000002
22.3,Texans,HOU,CIN,D,2800,12.82,D,6.9,3.45,15.5,6.800000000000001
6.2,Tim Patrick,DEN,LAC,WR,4200,3.0,WR,12.33182814,8.440349177,4.0,2.2
4.6,Jerry Jeudy,DEN,LAC,WR,3700,4.0,WR,10.87420721,7.847009204,3.0,1.5999999999999996
1.0,KJ Hamler,DEN,LAC,WR,3200,3.3,WR,9.909836502,8.416677613,0.5,0.5
0.0,DaeSean Hamilton,DEN,LAC,WR,3000,0.0,WR,3.0,4.007621829,0.0,0.0
0.0,Courtland Sutton,DEN,LAC,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Diontae Spencer,DEN,LAC,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Tyrie Cleveland,DEN,LAC,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
6.6000000000000005,Noah Fant,DEN,LAC,TE,4800,6.0,TE,11.67476656,8.303675256,6.0,0.6000000000000005
0.0,Nick Vannett,DEN,LAC,TE,2500,0.2,TE,1.09,1.519636886,0.0,0.0
0.0,Austin Fort,DEN,LAC,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,Jake Butt,DEN,LAC,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,Andrew Beck,DEN,LAC,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,Albert Okwuegbunam,DEN,LAC,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,Troy Fumagalli,DEN,LAC,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
7.3999999999999995,Melvin Gordon III,DEN,LAC,RB,5600,10.4,RB,17.6203247,9.987682782,5.5,1.8999999999999995
0.0,Phillip Lindsay,DEN,LAC,RB,4200,0.0,RB,4.12984073,5.239113015,0.0,0.0
0.3,Royce Freeman,DEN,LAC,RB,4000,1.8,RB,3.67,3.52674587,2.0,-1.7
2.7,Drew Lock,DEN,LAC,QB,5000,2.5,QB,18.9763041,9.250784714,2.0,0.7000000000000002
3.3000000000000003,Broncos,DEN,LAC,D,2300,3.72,D,5.4,2.7,3.5000000000000004,-0.20000000000000018
18.6,Amari Cooper,DAL,PHI,WR,5700,8.6,WR,16.15127298,12.15560197,11.5,7.100000000000001
10.9,CeeDee Lamb,DAL,PHI,WR,5300,6.1,WR,13.1813478,9.312885726,8.0,2.9000000000000004
4.5,Michael Gallup,DAL,PHI,WR,4100,4.1,WR,12.31929341,9.659891438,3.5000000000000004,0.9999999999999996
0.0,Noah Brown,DAL,PHI,WR,3000,0.3,WR,1.81,2.305710203,0.0,0.0
0.0,Cedrick Wilson,DAL,PHI,WR,3000,0.0,WR,1.1,4.953685345,0.0,0.0
0.0,Malik Turner,DAL,PHI,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
2.7,Dalton Schultz,DAL,PHI,TE,3200,2.5,TE,8.950593524,7.323896806,2.0,0.7000000000000002
0.0,Blake Bell,DAL,PHI,TE,2500,0.0,TE,1.06,1.852134471,0.0,0.0
0.0,Blake Jarwin,DAL,PHI,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,Sean McKeon,DAL,PHI,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
1.9,Tony Pollard,DAL,PHI,RB,6500,2.6,RB,12.85974469,8.222225329,2.5,-0.6000000000000001
3.3000000000000003,Ezekiel Elliott,DAL,PHI,RB,6700,2.3,RB,11.06626682,7.687649745,3.0,0.30000000000000027
0.0,Rico Dowdle,DAL,PHI,RB,4000,0.0,RB,0.56,0.0,0.0,0.0
0.0,Sewo Olonilua,DAL,PHI,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
7.6,Andy Dalton,DAL,PHI,QB,5500,3.1,QB,19.71458612,9.571811972,4.5,3.0999999999999996
3.4000000000000004,Cowboys,DAL,PHI,D,2400,4.65,D,5.8,2.9,5.0,-1.5999999999999996
0.0,Jarvis Landry,CLE,NYJ,WR,6900,0.0,WR,15.98827661,10.37391047,0.0,0.0
0.0,Rashard Higgins,CLE,NYJ,WR,4800,0.0,WR,11.31234479,7.555488158,0.0,0.0
1.9,Marvin Hall,CLE,NYJ,WR,3000,7.5,WR,8.492083511,6.044069989,4.0,-2.1
0.0,Donovan Peoples-Jones,CLE,NYJ,WR,3700,0.0,WR,7.145440189,5.835439238,0.0,0.0
0.0,KhaDarel Hodge,CLE,NYJ,WR,3000,0.0,WR,1.36,4.932170372,0.0,0.0
0.0,Odell Beckham Jr.,CLE,NYJ,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Taywan Taylor,CLE,NYJ,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,JoJo Natson,CLE,NYJ,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
8.1,Austin Hooper,CLE,NYJ,TE,3500,11.0,TE,9.721811763,7.973075396,7.000000000000001,1.0999999999999988
0.1,Harrison Bryant,CLE,NYJ,TE,2500,1.7,TE,5.325000006,5.770913727,1.0,-0.9
0.1,David Njoku,CLE,NYJ,TE,2500,0.4,TE,4.900001114,4.672620754,0.5,-0.4
0.0,Stephen Carlson,CLE,NYJ,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
12.2,Nick Chubb,CLE,NYJ,RB,7800,7.9,RB,19.85485028,12.25284586,11.5,0.6999999999999993
4.1000000000000005,Kareem Hunt,CLE,NYJ,RB,5900,5.1,RB,15.08800266,8.008736975,5.5,-1.3999999999999995
0.0,D'Ernest Johnson,CLE,NYJ,RB,4000,0.3,RB,0.34,0.0,1.0,-1.0
0.0,Andy Janovich,CLE,NYJ,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
1.7000000000000002,Baker Mayfield,CLE,NYJ,QB,6100,4.1,QB,16.54210376,7.631142078,3.0,-1.2999999999999998
12.5,Browns,CLE,NYJ,D,3700,7.59,D,8.9,4.45,10.0,2.5
14.6,Tee Higgins,CIN,HOU,WR,4700,17.9,WR,14.34194084,9.445354252,12.5,2.0999999999999996
0.0,Tyler Boyd,CIN,HOU,WR,4900,0.0,WR,13.23162808,9.83828284,0.0,0.0
7.8,A.J. Green,CIN,HOU,WR,3400,5.1,WR,12.6584988,8.403660836,5.0,2.8
0.5,Alex Erickson,CIN,HOU,WR,3000,2.3,WR,6.546067655,5.674516303,2.0,-1.5
0.0,Mike Thomas,CIN,HOU,WR,3000,0.4,WR,2.65,1.523485282,0.0,0.0
0.0,John Ross III,CIN,HOU,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Auden Tate,CIN,HOU,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Stanley Morgan,CIN,HOU,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.1,Drew Sample,CIN,HOU,TE,2900,2.1,TE,4.820000302,4.192071555,0.5,-0.4
0.0,Cethan Carter,CIN,HOU,TE,2500,0.0,TE,0.51,0.0,0.0,0.0
0.0,Clark Harris,CIN,HOU,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,CJ Uzomah,CIN,HOU,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,Mason Schreck,CIN,HOU,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
15.6,Giovani Bernard,CIN,HOU,RB,4800,12.7,RB,13.37034136,7.487495612,10.0,5.6
0.0,Samaje Perine,CIN,HOU,RB,4000,1.3,RB,5.061363516,6.387505483,0.0,0.0
0.3,Trayveon Williams,CIN,HOU,RB,4000,0.5,RB,2.6,5.500253162,0.5,-0.2
0.0,Joe Mixon,CIN,HOU,RB,5500,0.0,RB,0.0,0.0,0.0,0.0
3.5999999999999996,Brandon Allen,CIN,HOU,QB,4800,2.3,QB,15.22049712,8.421430042,2.0,1.5999999999999996
0.4,Ryan Finley,CIN,HOU,QB,4800,2.3,QB,0.0,0.0,3.0,-2.6
2.5,Bengals,CIN,HOU,D,2300,3.73,D,4.9,2.45,2.0,0.5
19.3,Allen Robinson II,CHI,JAC,WR,7700,17.5,WR,19.52239052,11.86414728,21.5,-2.1999999999999993
6.800000000000001,Darnell Mooney,CHI,JAC,WR,4000,8.7,WR,9.545439851,6.237938115,7.5,-0.6999999999999993
2.7,Anthony Miller,CHI,JAC,WR,3200,2.3,WR,8.439784092,7.34160383,1.5,1.2000000000000002
0.1,Cordarrelle Patterson,CHI,JAC,WR,3000,1.5,WR,2.0,2.446459243,0.5,-0.4
0.0,Dwayne Harris,CHI,JAC,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,DeAndre Carter,CHI,JAC,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Riley Ridley,CHI,JAC,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Javon Wims,CHI,JAC,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
7.9,Cole Kmet,CHI,JAC,TE,3000,5.7,TE,9.536921368,5.968675165,3.0,4.9
0.0,Jimmy Graham,CHI,JAC,TE,3100,1.1,TE,5.64000202,5.479534045,0.0,0.0
0.0,Patrick Scales,CHI,JAC,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,Darion Clark,CHI,JAC,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,J.P. Holtz,CHI,JAC,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,Demetrius Harris,CHI,JAC,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
30.099999999999998,David Montgomery,CHI,JAC,RB,7700,43.5,RB,20.98015468,10.19275845,30.0,0.09999999999999787
0.0,Ryan Nall,CHI,JAC,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
0.0,Tarik Cohen,CHI,JAC,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
0.0,Artavis Pierce,CHI,JAC,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
14.799999999999999,Mitchell Trubisky,CHI,JAC,QB,5700,9.9,QB,21.18664114,9.864916954,10.0,4.799999999999999
5.800000000000001,Bears,CHI,JAC,D,3600,5.32,D,8.2,4.1,5.5,0.3000000000000007
8.9,DJ Moore,CAR,WAS,WR,5800,5.4,WR,15.94098134,10.33570141,8.0,0.9000000000000004
9.8,Robby Anderson,CAR,WAS,WR,5500,4.4,WR,14.45285215,9.884416528,6.5,3.3000000000000007
4.1000000000000005,Curtis Samuel,CAR,WAS,WR,4900,3.7,WR,11.62662951,8.205494019,5.0,-0.8999999999999995
0.0,Pharoh Cooper,CAR,WAS,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Brandon Zylstra,CAR,WAS,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Keith Kirkwood,CAR,WAS,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Omar Bayless,CAR,WAS,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Ian Thomas,CAR,WAS,TE,2500,0.3,TE,3.02,3.335695372,0.0,0.0
0.0,Chris Manhertz,CAR,WAS,TE,2500,0.0,TE,0.76,0.0,0.0,0.0
0.0,Colin Thompson,CAR,WAS,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
2.1999999999999997,Mike Davis,CAR,WAS,RB,6500,3.3,RB,15.65251993,10.04877725,2.5,-0.30000000000000027
1.9,Rodney Smith,CAR,WAS,RB,4000,1.9,RB,5.690000502,6.614111436,3.0,-1.1
0.0,Trenton Cannon,CAR,WAS,RB,4000,0.0,RB,0.41,0.0,0.0,0.0
0.0,Alex Armah,CAR,WAS,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
0.0,Reggie Bonnafon,CAR,WAS,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
0.0,Christian McCaffrey,CAR,WAS,RB,9200,0.0,RB,0.0,0.0,0.0,0.0
2.4,Teddy Bridgewater,CAR,WAS,QB,5300,2.5,QB,20.09375847,8.623628717,2.0,0.3999999999999999
2.6,Panthers,CAR,WAS,D,2700,6.62,D,6.4,3.2,4.5,-1.9
6.7,Marquise Brown,BAL,NYG,WR,5700,3.4,WR,12.75481861,8.63763945,7.000000000000001,-0.3000000000000007
1.7999999999999998,Willie Snead IV,BAL,NYG,WR,3900,1.7,WR,6.613369114,5.69295061,2.0,-0.20000000000000018
0.4,Miles Boykin,BAL,NYG,WR,3100,0.4,WR,4.39,3.654694765,0.5,-0.09999999999999998
0.0,Devin Duvernay,BAL,NYG,WR,3000,0.0,WR,3.510000004,5.808408249,0.0,0.0
0.7000000000000001,Dez Bryant,BAL,NYG,WR,3000,0.4,WR,3.24,5.698369072,0.5,0.20000000000000007
0.0,DeAndrew White,BAL,NYG,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Chris Moore,BAL,NYG,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Antoine Wesley,BAL,NYG,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,James Proche,BAL,NYG,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
5.800000000000001,Mark Andrews,BAL,NYG,TE,5700,4.0,TE,13.67512836,10.12579805,5.0,0.8000000000000007
0.0,Nick Boyle,BAL,NYG,TE,2500,0.0,TE,1.35,2.662352881,0.0,0.0
0.0,Eric Tomlinson,BAL,NYG,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
7.7,J.K. Dobbins,BAL,NYG,RB,6200,5.9,RB,16.46619651,8.926390163,7.000000000000001,0.6999999999999993
1.4000000000000001,Gus Edwards,BAL,NYG,RB,4400,2.1,RB,9.155919802,5.819632384,1.5,-0.09999999999999987
0.0,Patrick Ricard,BAL,NYG,RB,4000,0.3,RB,1.78,1.898139523,0.0,0.0
0.0,Justice Hill,BAL,NYG,RB,4000,0.0,RB,0.96,0.0,0.0,0.0
0.0,Mark Ingram II,BAL,NYG,RB,4200,0.0,RB,0.0,0.0,0.0,0.0
4.3,Lamar Jackson,BAL,NYG,QB,8000,5.4,QB,23.84033901,9.897761856,4.0,0.2999999999999998
4.3999999999999995,Ravens,BAL,NYG,D,4000,5.53,D,8.8,4.4,8.0,-3.6000000000000005
26.6,Calvin Ridley,ATL,KC,WR,8500,30.2,WR,22.32314325,14.01518514,28.499999999999996,-1.899999999999995
12.8,Russell Gage,ATL,KC,WR,5100,6.1,WR,14.15949199,8.629510172,8.0,4.800000000000001
0.6,Brandon Powell,ATL,KC,WR,3000,1.7,WR,3.83,3.040237101,0.5,0.09999999999999998
0.0,Christian Blake,ATL,KC,WR,3000,0.3,WR,3.27,2.769852431,0.5,-0.5
0.0,Laquon Treadwell,ATL,KC,WR,3000,0.2,WR,1.56,2.979339432,0.0,0.0
0.0,Olamide Zaccheaus,ATL,KC,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Julio Jones,ATL,KC,WR,6800,0.0,WR,0.0,0.0,0.0,0.0
4.6,Hayden Hurst,ATL,KC,TE,3400,3.8,TE,9.809836502,7.091033634,5.0,-0.40000000000000036
0.0,Jaeden Graham,ATL,KC,TE,2500,0.0,TE,0.83,0.0,0.0,0.0
0.0,Luke Stocker,ATL,KC,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
2.1999999999999997,Ito Smith,ATL,KC,RB,4000,5.0,RB,8.833969793,5.740669121,2.0,0.19999999999999973
1.0999999999999999,Todd Gurley II,ATL,KC,RB,4700,1.1,RB,7.530000177,6.092903268,1.5,-0.40000000000000013
0.1,Brian Hill,ATL,KC,RB,4000,0.7,RB,3.91,3.201010236,0.5,-0.4
0.0,Keith Smith,ATL,KC,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
0.0,Qadree Ollison,ATL,KC,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
3.3000000000000003,Matt Ryan,ATL,KC,QB,5800,3.4,QB,20.81883596,9.578151164,2.0,1.3000000000000003
0.4,Falcons,ATL,KC,D,1900,2.19,D,2.7,1.35,1.5,-1.1
