,sim_ownership,player_name,team,opp,position,salary,ownership,pos,fp,fp_std,created_own,positive_ev
0,3.5232371794871793,Cam Sims,WAS,CAR,WR,3300,7.4,WR,9.158594862000001,6.305405487000001,4.146634615384615,-0.6233974358974357
1,1.1306089743589745,Steven Sims Jr.,WAS,CAR,WR,3000,3.7,WR,6.61001778,6.09108144,1.9030448717948716,-0.7724358974358971
2,0.27724358974358976,Isaiah Wright,WAS,CAR,WR,3000,0.5,WR,5.420056497000001,4.013977032,0.4006410256410256,-0.12339743589743585
3,0.0,Terry McLaurin,WAS,CAR,WR,6700,0.0,WR,3.959380925,5.761020307000001,0.0,0.0
4,0.032852564102564104,Robert Foster,WAS,CAR,WR,3000,0.3,WR,2.01,1.4900009180000002,0.2003205128205128,-0.1674679487179487
5,0.0,Dontrelle Inman,WAS,CAR,WR,3000,0.0,WR,0.84,0.0,0.0,0.0
6,0.0689102564102564,Antonio Gandy-Golden,WAS,CAR,WR,3000,0.4,WR,0.0,0.0,0.26041666666666663,-0.19150641025641024
7,0.0,Emanuel Hall,WAS,CAR,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
8,0.0,Kelvin Harmon,WAS,CAR,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
9,6.2964743589743595,Logan Thomas,WAS,CAR,TE,4900,6.2,TE,11.60448954,7.59370905,6.991185897435898,-0.6947115384615383
10,0.0,Jeremy Sprinkle,WAS,CAR,TE,2500,0.0,TE,0.21,0.0,0.0,0.0
11,0.0,Temarrick Hemingway,WAS,CAR,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
12,0.0,Marcus Baugh,WAS,CAR,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
13,0.0,Thaddeus Moss,WAS,CAR,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
14,3.4631410256410255,Antonio Gibson,WAS,CAR,RB,6600,4.9,RB,14.26976656,8.070717382,5.108173076923077,-1.645032051282051
15,2.809294871794872,J.D. McKissic,WAS,CAR,RB,6400,3.5,RB,14.25941225,7.379686913,3.245192307692308,-0.4358974358974361
16,0.11939102564102563,Peyton Barber,WAS,CAR,RB,4400,0.4,RB,2.61,3.3830611680000002,0.4006410256410256,-0.28125
17,0.0,Lamar Miller,WAS,CAR,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
18,0.0,Bryce Love,WAS,CAR,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
19,0.0,Mike Warren,WAS,CAR,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
20,0.027243589743589744,Dwayne Haskins Jr.,WAS,CAR,QB,5200,1.7,QB,0.0,0.0,1.582532051282051,-1.5552884615384615
21,8.323717948717949,WAS Football Team,WAS,CAR,D,3000,7.89,D,6.3,3.15,8.553685897435898,-0.2299679487179489
22,5.324519230769231,DK Metcalf,SEA,LA,WR,7800,3.5,WR,17.22024423,12.12677414,5.548878205128204,-0.22435897435897356
23,8.854967948717949,Tyler Lockett,SEA,LA,WR,6500,4.5,WR,15.1435848,12.89780177,8.072916666666668,0.782051282051281
24,1.0344551282051282,David Moore,SEA,LA,WR,3200,1.9,WR,6.700270656,5.5406087589999995,1.4022435897435899,-0.3677884615384617
25,0.1185897435897436,Freddie Swain,SEA,LA,WR,3000,0.3,WR,2.39,2.564591713,0.38060897435897434,-0.2620192307692307
26,0.0,Phillip Dorsett II,SEA,LA,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
27,0.0,Penny Hart,SEA,LA,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
28,0.0,Josh Gordon,SEA,LA,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
29,0.13381410256410256,Jacob Hollister,SEA,LA,TE,2900,0.4,TE,4.9900040510000006,5.122497793,0.2003205128205128,-0.06650641025641024
30,0.09455128205128205,Greg Olsen,SEA,LA,TE,2500,0.3,TE,3.255,4.62793533,0.2003205128205128,-0.10576923076923075
31,0.1778846153846154,Will Dissly,SEA,LA,TE,2500,0.3,TE,2.26,4.514109536,0.26041666666666663,-0.08253205128205124
32,0.0,Colby Parkinson,SEA,LA,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
33,0.0,Tyler Ott,SEA,LA,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
34,5.418269230769231,Chris Carson,SEA,LA,RB,6400,4.5,RB,16.327293700000002,9.698217327,5.228365384615385,0.1899038461538458
35,0.33974358974358976,Carlos Hyde,SEA,LA,RB,5300,0.6,RB,6.11001778,4.9426336,0.8413461538461539,-0.5016025641025641
36,0.0889423076923077,Rashaad Penny,SEA,LA,RB,4000,0.4,RB,0.98,0.0,0.4407051282051282,-0.3517628205128205
37,0.0,DeeJay Dallas,SEA,LA,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
38,0.0,Nick Bellore,SEA,LA,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
39,0.0,Travis Homer,SEA,LA,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
40,3.5584935897435894,Russell Wilson,SEA,LA,QB,7300,2.8,QB,22.74254445,10.63380887,3.3253205128205128,0.23317307692307665
41,5.877403846153846,Seahawks,SEA,LA,D,2600,5.95,D,6.2,3.1,5.669070512820513,0.20833333333333304
42,13.079326923076923,Diontae Johnson,PIT,IND,WR,6300,11.7,WR,14.90079177,10.89604982,15.044070512820513,-1.9647435897435894
43,2.8838141025641026,JuJu Smith-Schuster,PIT,IND,WR,6000,2.6,WR,13.71630688,9.462783428,3.1850961538461537,-0.3012820512820511
44,2.998397435897436,Chase Claypool,PIT,IND,WR,5900,2.3,WR,11.97517384,11.06858524,3.4855769230769234,-0.4871794871794872
45,0.45753205128205127,James Washington,PIT,IND,WR,3600,1.4,WR,4.490014134,5.090025123999999,1.2419871794871795,-0.7844551282051282
46,0.0592948717948718,Ray-Ray McCloud III,PIT,IND,WR,3000,0.2,WR,0.0,0.0,0.2003205128205128,-0.141025641025641
47,2.7483974358974357,Eric Ebron,PIT,IND,TE,4200,2.1,TE,9.641330659,6.518736268,3.5857371794871793,-0.8373397435897436
48,0.0,Vance McDonald,PIT,IND,TE,3200,0.0,TE,0.0,0.0,0.0,0.0
49,0.0,Kevin Rader,PIT,IND,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
50,0.0,Zach Gentry,PIT,IND,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
51,0.7419871794871795,James Conner,PIT,IND,RB,5800,1.3,RB,11.87625809,8.684998885,1.1217948717948718,-0.3798076923076923
52,0.2403846153846154,Benny Snell Jr.,PIT,IND,RB,5300,0.9,RB,6.15771209,4.71263638,0.7211538461538461,-0.4807692307692307
53,0.04487179487179487,Jaylen Samuels,PIT,IND,RB,4000,0.5,RB,0.55,0.0,0.3205128205128205,-0.2756410256410256
54,0.0,Derek Watt,PIT,IND,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
55,0.0,Trey Edmunds,PIT,IND,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
56,0.0,Anthony McFarland Jr.,PIT,IND,RB,4100,0.0,RB,0.0,0.0,0.0,0.0
57,0.9967948717948718,Ben Roethlisberger,PIT,IND,QB,6400,2.1,QB,18.54355492,8.634988827,1.6826923076923077,-0.6858974358974359
58,2.9487179487179485,Steelers,PIT,IND,D,3500,4.11,D,6.1,3.05,3.90625,-0.9575320512820515
59,4.09375,Jalen Reagor,PHI,DAL,WR,4600,2.6,WR,9.424809578,5.084386653,5.528846153846153,-1.4350961538461533
60,4.6418269230769225,Greg Ward,PHI,DAL,WR,4000,2.0,WR,8.176874585,7.710404651,4.246794871794872,0.3950320512820502
61,2.19150641025641,Alshon Jeffery,PHI,DAL,WR,3200,1.6,WR,5.31012934,7.156115299999999,2.6642628205128203,-0.47275641025641013
62,0.421474358974359,Travis Fulgham,PHI,DAL,WR,3500,0.3,WR,4.893977089,8.264250129,0.6009615384615385,-0.17948717948717957
63,0.796474358974359,DeSean Jackson,PHI,DAL,WR,3000,0.5,WR,4.450008757,9.375605979,0.9815705128205128,-0.18509615384615374
64,0.0,Quez Watkins,PHI,DAL,WR,3000,0.0,WR,0.46,0.0,0.0,0.0
65,0.0,JJ Arcega-Whiteside,PHI,DAL,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
66,0.0,John Hightower,PHI,DAL,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
67,14.22676282051282,Dallas Goedert,PHI,DAL,TE,3600,9.6,TE,10.73278015,8.102972439,11.23798076923077,2.9887820512820493
68,4.600961538461538,Zach Ertz,PHI,DAL,TE,3100,2.9,TE,8.237597616,7.552618089,3.6258012820512824,0.9751602564102559
69,0.0,Joshua Perkins,PHI,DAL,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
70,0.0,Richard Rodgers,PHI,DAL,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
71,21.253205128205128,Miles Sanders,PHI,DAL,RB,7000,16.7,RB,17.45384934,10.31231499,21.454326923076923,-0.2011217948717956
72,0.2203525641025641,Boston Scott,PHI,DAL,RB,4900,0.4,RB,5.1,4.917547857,0.6810897435897436,-0.4607371794871795
73,0.0,Jason Huntley,PHI,DAL,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
74,0.0,Corey Clement,PHI,DAL,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
75,18.837339743589745,Jalen Hurts,PHI,DAL,QB,7000,18.1,QB,26.08445669,11.19307736,17.708333333333336,1.1290064102564088
76,3.6193910256410255,Eagles,PHI,DAL,D,2900,4.39,D,6.4,3.2,3.806089743589743,-0.18669871794871762
77,9.517628205128204,Jamison Crowder,NYJ,CLE,WR,4500,7.7,WR,13.95759523,10.19068712,6.450320512820514,3.0673076923076907
78,3.5801282051282053,Denzel Mims,NYJ,CLE,WR,3600,6.1,WR,10.60924282,5.268435348,3.7459935897435894,-0.16586538461538414
79,3.09375,Breshad Perriman,NYJ,CLE,WR,3800,4.1,WR,9.277072468,9.227044335,2.624198717948718,0.46955128205128194
80,0.05048076923076923,Braxton Berrios,NYJ,CLE,WR,3000,0.2,WR,4.2700000010000005,4.310757207,0.14022435897435898,-0.08974358974358974
81,0.0,Jeff Smith,NYJ,CLE,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
82,0.0,Vyncint Smith,NYJ,CLE,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
83,0.0,Lawrence Cager,NYJ,CLE,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
84,0.09455128205128205,Chris Herndon,NYJ,CLE,TE,2500,0.3,TE,3.75,3.566659912,0.1201923076923077,-0.025641025641025647
85,0.05368589743589743,Ryan Griffin,NYJ,CLE,TE,2500,0.2,TE,1.47,4.506844498,0.08012820512820512,-0.02644230769230769
86,0.0,Daniel Brown,NYJ,CLE,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
87,0.0,Ross Travis,NYJ,CLE,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
88,0.0,Trevon Wesco,NYJ,CLE,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
89,1.1105769230769231,Frank Gore,NYJ,CLE,RB,4200,2.1,RB,9.122028684,5.668231552000001,1.4623397435897436,-0.3517628205128205
90,0.08333333333333334,Ty Johnson,NYJ,CLE,RB,4500,0.6,RB,6.720000016,3.6845300510000003,0.3605769230769231,-0.27724358974358976
91,0.9182692307692308,La'Mical Perine,NYJ,CLE,RB,4000,2.7,RB,2.49,5.460601255,2.2435897435897436,-1.3253205128205128
92,0.0,Josh Adams,NYJ,CLE,RB,4000,0.0,RB,2.37,5.41734463,0.0,0.0
93,2.422275641025641,Sam Darnold,NYJ,CLE,QB,5000,2.0,QB,18.23637137,8.72710567,1.6826923076923077,0.7395833333333333
94,3.4383012820512824,Jets,NYJ,CLE,D,2000,3.67,D,3.4,1.7,3.7459935897435894,-0.30769230769230704
95,4.290865384615385,Sterling Shepard,NYG,BAL,WR,4500,3.7,WR,11.93776946,8.268272997999999,3.986378205128205,0.3044871794871802
96,5.519230769230769,Darius Slayton,NYG,BAL,WR,3800,4.8,WR,10.74571442,9.769016043999999,4.346955128205128,1.1722756410256414
97,0.25961538461538464,Austin Mack,NYG,BAL,WR,3000,0.4,WR,5.380099187999999,6.570571846,0.38060897435897434,-0.1209935897435897
98,0.0,C.J. Board,NYG,BAL,WR,3000,0.0,WR,1.56,1.585092427,0.0,0.0
99,0.0,Cody Core,NYG,BAL,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
100,0.0,Dante Pettis,NYG,BAL,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
101,0.0,David Sills,NYG,BAL,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
102,0.0,Golden Tate,NYG,BAL,WR,3400,0.0,WR,0.0,0.0,0.0,0.0
103,4.878205128205129,Evan Engram,NYG,BAL,TE,3900,3.4,TE,10.43500799,8.331504058,4.026442307692308,0.8517628205128203
104,0.07692307692307693,Kaden Smith,NYG,BAL,TE,2500,0.2,TE,2.66,4.368179489,0.14022435897435898,-0.06330128205128205
105,0.0,Levine Toilolo,NYG,BAL,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
106,1.8445512820512822,Wayne Gallman Jr.,NYG,BAL,RB,5700,2.0,RB,11.03884567,8.431354941,2.2235576923076925,-0.37900641025641035
107,0.0,Alfred Morris,NYG,BAL,RB,4000,0.0,RB,4.13000003,6.051775141,0.0,0.0
108,0.1346153846153846,Dion Lewis,NYG,BAL,RB,4000,0.5,RB,1.34,2.3012971330000003,0.5208333333333333,-0.3862179487179487
109,0.0,Elijhaa Penny,NYG,BAL,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
110,0.0,Saquon Barkley,NYG,BAL,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
111,0.0,Devonta Freeman,NYG,BAL,RB,4500,0.0,RB,0.0,0.0,0.0,0.0
112,2.4439102564102564,Daniel Jones,NYG,BAL,QB,5000,2.0,QB,16.46925167,8.959843403999999,2.063301282051282,0.38060897435897445
113,0.0,Colt McCoy,NYG,BAL,QB,5000,0.0,QB,0.0,0.0,0.0,0.0
114,2.172275641025641,Giants,NYG,BAL,D,2500,2.55,D,4.4,2.2,2.624198717948718,-0.4519230769230771
115,0.0,Keenan Allen,LAC,DEN,WR,7500,0.0,WR,17.12289539,12.17064007,0.0,0.0
116,3.731570512820513,Tyron Johnson,LAC,DEN,WR,4000,6.2,WR,8.745440189,7.942124985,4.0464743589743595,-0.31490384615384626
117,2.7884615384615388,Jalen Guyton,LAC,DEN,WR,3200,7.0,WR,8.092110349,5.962041884,3.786057692307692,-0.9975961538461533
118,7.189903846153846,Mike Williams,LAC,DEN,WR,4500,16.2,WR,7.8096743029999995,6.5727182310000005,12.520032051282051,-5.330128205128205
119,0.05849358974358975,K.J. Hill,LAC,DEN,WR,3000,0.3,WR,0.0,0.0,0.2403846153846154,-0.18189102564102563
120,0.0,Joe Reed,LAC,DEN,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
121,0.0,Hunter Henry,LAC,DEN,TE,4700,0.0,TE,8.862568348,5.849334057999999,0.0,0.0
122,0.05689102564102563,Stephen Anderson,LAC,DEN,TE,2500,0.2,TE,2.35,4.237363721,0.06009615384615385,-0.0032051282051282146
123,1.1642628205128205,Donald Parham Jr.,LAC,DEN,TE,2500,6.6,TE,0.0,0.0,3.4455128205128207,-2.28125
124,0.0,Virgil Green,LAC,DEN,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
125,26.803685897435898,Austin Ekeler,LAC,DEN,RB,7600,34.2,RB,20.246069,12.37715618,26.842948717948715,-0.0392628205128176
126,0.6650641025641025,Kalen Ballage,LAC,DEN,RB,4000,2.0,RB,5.69000002,4.272700812,1.4623397435897436,-0.7972756410256411
127,0.0,Joshua Kelley,LAC,DEN,RB,4000,0.0,RB,4.570082622,3.6352661939999997,0.0,0.0
128,0.0,Gabe Nabers,LAC,DEN,RB,4000,0.0,RB,0.67,0.0,0.0,0.0
129,0.0641025641025641,Justin Jackson,LAC,DEN,RB,4000,0.6,RB,0.0,0.0,0.3205128205128205,-0.2564102564102564
130,3.165064102564102,Justin Herbert,LAC,DEN,QB,7400,4.8,QB,23.5661705,9.449663763,4.567307692307692,-1.4022435897435894
131,3.888621794871795,Chargers,LAC,DEN,D,3300,4.78,D,6.9,3.45,4.2868589743589745,-0.3982371794871793
132,8.463942307692307,Cooper Kupp,LA,SEA,WR,6600,5.2,WR,15.72711987,11.40479302,8.11298076923077,0.35096153846153655
133,11.536057692307693,Robert Woods,LA,SEA,WR,7000,9.2,WR,15.64357899,10.55473781,14.082532051282051,-2.5464743589743577
134,0.7099358974358975,Josh Reynolds,LA,SEA,WR,3200,2.9,WR,3.5,4.02614022,1.9631410256410255,-1.2532051282051282
135,0.04567307692307692,Van Jefferson Jr.,LA,SEA,WR,3000,0.3,WR,2.68,2.456042503,0.16025641025641024,-0.11458333333333331
136,0.0,Nsimba Webster,LA,SEA,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
137,0.0,Trishton Jackson,LA,SEA,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
138,1.2235576923076923,Tyler Higbee,LA,SEA,TE,4000,1.4,TE,7.737597616,7.801010907999999,1.542467948717949,-0.3189102564102566
139,1.09375,Gerald Everett,LA,SEA,TE,2800,1.8,TE,6.3184514720000005,5.82081886,1.2419871794871795,-0.14823717948717952
140,0.0,Johnny Mundt,LA,SEA,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
141,0.0,Brycen Hopkins,LA,SEA,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
142,11.236378205128206,Darrell Henderson Jr.,LA,SEA,RB,4500,11.6,RB,12.97545355,8.492762075,9.635416666666668,1.6009615384615383
143,1.6810897435897434,Malcolm Brown,LA,SEA,RB,4000,2.6,RB,8.377016553999999,6.909686094,2.063301282051282,-0.38221153846153855
144,0.0,Xavier Jones,LA,SEA,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
145,0.0,Raymond Calais,LA,SEA,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
146,0.0,Cam Akers,LA,SEA,RB,6300,0.0,RB,0.0,0.0,0.0,0.0
147,2.684294871794872,Jared Goff,LA,SEA,QB,5900,3.5,QB,19.903879800000002,9.153340117,3.345352564102564,-0.6610576923076921
148,3.0448717948717947,Rams,LA,SEA,D,3100,3.57,D,5.9,2.95,4.326923076923077,-1.282051282051282
149,19.155448717948715,Tyreek Hill,KC,ATL,WR,9000,20.9,WR,22.78521654,13.98038624,21.634615384615387,-2.4791666666666714
150,4.912660256410256,Sammy Watkins,KC,ATL,WR,5000,4.0,WR,10.59353984,9.66925244,5.348557692307692,-0.43589743589743524
151,4.1201923076923075,Mecole Hardman,KC,ATL,WR,3100,5.8,WR,9.293111601,7.06932111,3.806089743589743,0.3141025641025643
152,0.3605769230769231,Demarcus Robinson,KC,ATL,WR,3900,1.3,WR,4.32,5.757820607,0.9815705128205128,-0.6209935897435896
153,0.0,Byron Pringle,KC,ATL,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
154,28.14823717948718,Travis Kelce,KC,ATL,TE,8500,27.6,TE,21.96425679,13.92414061,32.65224358974359,-4.504006410256412
155,0.0,Nick Keizer,KC,ATL,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
156,0.0,Deon Yelder,KC,ATL,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
157,0.0,James Winchester,KC,ATL,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
158,0.0,Ricky Seals-Jones,KC,ATL,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
159,16.762019230769234,Le'Veon Bell,KC,ATL,RB,5800,22.1,RB,14.97420832,8.372776527000001,17.908653846153847,-1.1466346153846132
160,0.9391025641025641,Darrel Williams,KC,ATL,RB,4200,1.7,RB,7.110643252000001,7.126213192000001,1.4823717948717947,-0.5432692307692306
161,0.05448717948717949,Darwin Thompson,KC,ATL,RB,4000,0.3,RB,0.0,0.0,0.2203525641025641,-0.1658653846153846
162,0.0,Anthony Sherman,KC,ATL,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
163,0.0,Clyde Edwards-Helaire,KC,ATL,RB,6000,0.0,RB,0.0,0.0,0.0,0.0
164,11.725160256410257,Patrick Mahomes,KC,ATL,QB,8500,17.7,QB,27.35881431,11.79224089,14.783653846153847,-3.0584935897435894
165,3.172275641025641,Chiefs,KC,ATL,D,3400,3.87,D,7.1,3.55,3.3253205128205128,-0.1530448717948718
166,6.621794871794871,DJ Chark Jr.,JAC,CHI,WR,4800,3.1,WR,12.20924282,10.05237039,4.447115384615385,2.1746794871794863
167,0.0,Collin Johnson,JAC,CHI,WR,3000,0.0,WR,6.6810480189999994,5.6307335620000005,0.0,0.0
168,1.580128205128205,Chris Conley,JAC,CHI,WR,3000,1.8,WR,2.94500217,4.34562606,2.043269230769231,-0.46314102564102577
169,2.358974358974359,Laviska Shenault Jr.,JAC,CHI,WR,3700,4.8,WR,0.0,0.0,5.969551282051282,-3.610576923076923
170,1.4142628205128205,Keelan Cole Sr.,JAC,CHI,WR,3500,3.1,WR,0.0,0.0,3.345352564102564,-1.9310897435897434
171,0.0,Dede Westbrook,JAC,CHI,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
172,1.5841346153846154,Tyler Eifert,JAC,CHI,TE,3000,1.8,TE,5.94000202,4.648724416,1.7027243589743588,-0.11858974358974339
173,0.266025641025641,James O'Shaughnessy,JAC,CHI,TE,2500,0.3,TE,3.89,3.3748133260000004,0.3605769230769231,-0.09455128205128205
174,0.0,Ben Ellefson,JAC,CHI,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
175,0.0,Tyler Davis,JAC,CHI,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
176,0.0,Eric Saubert,JAC,CHI,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
177,0.0,Josh Oliver,JAC,CHI,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
178,0.0,James Robinson,JAC,CHI,RB,6800,0.0,RB,12.90922381,8.941668037000001,0.0,0.0
179,3.6506410256410255,Dare Ogunbowale,JAC,CHI,RB,4000,3.2,RB,7.661811762999999,7.324893939,3.90625,-0.25560897435897445
180,3.140224358974359,Devine Ozigbo,JAC,CHI,RB,4000,3.1,RB,7.13,7.133190755,3.3854166666666665,-0.2451923076923075
181,0.0,Chris Thompson,JAC,CHI,RB,4000,0.0,RB,1.55,2.5975627709999998,0.0,0.0
182,0.0,Nathan Cottrell,JAC,CHI,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
183,0.0,Ryquell Armstead,JAC,CHI,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
