,sim_ownership,player_name,team,opp,position,salary,ownership,pos,fp,fp_std,created_own,positive_ev
184,0.7716346153846153,Gardner Minshew II,JAC,CHI,QB,5200,2.8,QB,17.51725143,7.388813111,2.4439102564102564,-1.672275641025641
185,6.754807692307692,Mike Glennon,JAC,CHI,QB,4800,2.2,QB,14.71392536,8.292191873,2.363782051282051,4.3910256410256405
186,3.355769230769231,Jaguars,JAC,CHI,D,2200,3.31,D,4.3,2.15,3.766025641025641,-0.41025641025641013
187,4.175480769230769,T.Y. Hilton,IND,PIT,WR,5500,3.3,WR,13.607704,8.904013526,4.3068910256410255,-0.1314102564102564
188,1.7948717948717947,Michael Pittman Jr.,IND,PIT,WR,4200,2.6,WR,9.457411237999999,8.232290565,2.2235576923076925,-0.4286858974358978
189,1.1306089743589745,Zach Pascal,IND,PIT,WR,3800,1.9,WR,9.374363391000001,7.632368352,1.3221153846153846,-0.19150641025641013
190,0.0,DeMichael Harris,IND,PIT,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
191,0.0,Parris Campbell,IND,PIT,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
192,0.0,Ashton Dulin,IND,PIT,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
193,0.0,Dezmon Patmon,IND,PIT,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
194,0.0,Marcus Johnson,IND,PIT,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
195,0.4407051282051282,Trey Burton,IND,PIT,TE,2700,1.4,TE,4.760000013,4.840010415,0.6810897435897436,-0.24038461538461542
196,0.2203525641025641,Mo Alie-Cox,IND,PIT,TE,2500,0.4,TE,4.6300017460000005,4.527765931999999,0.3605769230769231,-0.14022435897435898
197,0.07211538461538462,Jack Doyle,IND,PIT,TE,2800,0.3,TE,3.83,4.1093410619999995,0.18028846153846154,-0.10817307692307691
198,0.0,Noah Togiai,IND,PIT,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
199,4.459134615384616,Jonathan Taylor,IND,PIT,RB,7300,3.7,RB,16.80373463,8.641762718999999,5.428685897435898,-0.9695512820512819
200,1.439102564102564,Nyheim Hines,IND,PIT,RB,5000,2.5,RB,11.34043641,7.054397602000001,2.063301282051282,-0.6241987179487178
201,0.0,Jordan Wilkins,IND,PIT,RB,4000,0.0,RB,2.17,5.345250255,0.0,0.0
202,0.0,Marlon Mack,IND,PIT,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
203,1.7019230769230769,Philip Rivers,IND,PIT,QB,5600,2.1,QB,18.62661262,8.065965277,2.0232371794871797,-0.32131410256410287
204,3.362179487179487,Colts,IND,PIT,D,3200,3.74,D,6.0,3.0,3.9663461538461537,-0.604166666666667
205,5.618589743589744,Keke Coutee,HOU,CIN,WR,5400,3.5,WR,14.21483376,7.801621901,5.448717948717949,0.1698717948717947
206,11.15625,Brandin Cooks,HOU,CIN,WR,6200,7.7,WR,13.805682500000001,9.608086958,13.100961538461538,-1.9447115384615383
207,7.2660256410256405,Chad Hansen,HOU,CIN,WR,4400,4.1,WR,12.54958059,9.492511916,5.268429487179487,1.9975961538461533
208,0.0,Randall Cobb,HOU,CIN,WR,3000,0.0,WR,5.5540726970000005,5.3739419470000005,0.0,0.0
209,0.016025641025641024,Steven Mitchell Jr.,HOU,CIN,WR,3000,0.2,WR,0.0,0.0,0.1201923076923077,-0.10416666666666667
210,0.0,Isaiah Coulter,HOU,CIN,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
211,0.0,Will Fuller V,HOU,CIN,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
212,2.4471153846153846,Jordan Akins,HOU,CIN,TE,3300,3.1,TE,7.060082622,5.6842888060000005,2.7443910256410255,-0.29727564102564097
213,0.08413461538461539,Darren Fells,HOU,CIN,TE,2500,0.2,TE,2.495,4.292227399,0.2203525641025641,-0.1362179487179487
214,0.0,Pharaoh Brown,HOU,CIN,TE,2500,0.0,TE,1.43,2.3077878469999997,0.0,0.0
215,0.0,Kahale Warring,HOU,CIN,TE,2500,0.0,TE,0.47,0.0,0.0,0.0
216,14.31650641025641,David Johnson,HOU,CIN,RB,6100,11.0,RB,16.95339629,11.29158319,11.438301282051281,2.8782051282051295
217,0.0,Duke Johnson Jr.,HOU,CIN,RB,5000,0.0,RB,13.16707367,7.46387133,0.0,0.0
218,0.12980769230769232,Scottie Phillips,HOU,CIN,RB,4000,0.3,RB,1.23,5.006406693,0.4206730769230769,-0.2908653846153846
219,0.02483974358974359,C.J. Prosise,HOU,CIN,RB,4000,0.3,RB,1.18,4.988383099,0.3405448717948718,-0.3157051282051282
220,0.07211538461538462,Buddy Howell,HOU,CIN,RB,4000,0.4,RB,0.72,0.0,0.3205128205128205,-0.24839743589743585
221,0.0,Dontrell Hilliard,HOU,CIN,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
222,9.631410256410257,Deshaun Watson,HOU,CIN,QB,7600,7.8,QB,24.30939635,10.75467129,8.533653846153847,1.0977564102564106
223,13.419070512820513,Texans,HOU,CIN,D,2800,12.82,D,6.9,3.45,12.82051282051282,0.5985576923076934
224,3.4511217948717947,Tim Patrick,DEN,LAC,WR,4200,3.0,WR,12.33182814,8.440349177,2.5440705128205128,0.9070512820512819
225,3.9038461538461537,Jerry Jeudy,DEN,LAC,WR,3700,4.0,WR,10.87420721,7.847009204,3.104967948717949,0.7988782051282048
226,3.0833333333333335,KJ Hamler,DEN,LAC,WR,3200,3.3,WR,9.909836502000001,8.416677613,2.403846153846154,0.6794871794871793
227,0.0,DaeSean Hamilton,DEN,LAC,WR,3000,0.0,WR,3.0,4.007621829,0.0,0.0
228,0.0,Courtland Sutton,DEN,LAC,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
229,0.0,Diontae Spencer,DEN,LAC,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
230,0.0,Tyrie Cleveland,DEN,LAC,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
231,6.196314102564102,Noah Fant,DEN,LAC,TE,4800,6.0,TE,11.67476656,8.303675256,6.610576923076923,-0.41426282051282115
232,0.04326923076923077,Nick Vannett,DEN,LAC,TE,2500,0.2,TE,1.09,1.519636886,0.1001602564102564,-0.05689102564102563
233,0.0,Austin Fort,DEN,LAC,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
234,0.0,Jake Butt,DEN,LAC,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
235,0.0,Andrew Beck,DEN,LAC,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
236,0.0,Albert Okwuegbunam,DEN,LAC,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
237,0.0,Troy Fumagalli,DEN,LAC,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
238,14.205929487179485,Melvin Gordon III,DEN,LAC,RB,5600,10.4,RB,17.6203247,9.987682782,9.014423076923077,5.191506410256409
239,0.0,Phillip Lindsay,DEN,LAC,RB,4200,0.0,RB,4.12984073,5.239113015,0.0,0.0
240,0.5729166666666666,Royce Freeman,DEN,LAC,RB,4000,1.8,RB,3.67,3.52674587,1.582532051282051,-1.0096153846153846
241,3.5112179487179485,Drew Lock,DEN,LAC,QB,5000,2.5,QB,18.976304100000004,9.250784714,2.1434294871794872,1.3677884615384612
242,4.38301282051282,Broncos,DEN,LAC,D,2300,3.72,D,5.4,2.7,3.926282051282051,0.45673076923076916
243,18.27403846153846,Amari Cooper,DAL,PHI,WR,5700,8.6,WR,16.15127298,12.15560197,13.902243589743591,4.371794871794869
244,9.864583333333334,CeeDee Lamb,DAL,PHI,WR,5300,6.1,WR,13.181347800000001,9.312885726000001,9.995993589743591,-0.13141025641025728
245,6.176282051282051,Michael Gallup,DAL,PHI,WR,4100,4.1,WR,12.31929341,9.659891437999999,4.366987179487179,1.8092948717948723
246,0.0889423076923077,Noah Brown,DAL,PHI,WR,3000,0.3,WR,1.81,2.3057102030000003,0.3605769230769231,-0.27163461538461536
247,0.0,Cedrick Wilson,DAL,PHI,WR,3000,0.0,WR,1.1,4.953685345,0.0,0.0
248,0.0,Malik Turner,DAL,PHI,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
249,3.084935897435898,Dalton Schultz,DAL,PHI,TE,3200,2.5,TE,8.950593524,7.3238968060000005,2.4639423076923075,0.6209935897435903
250,0.0,Blake Bell,DAL,PHI,TE,2500,0.0,TE,1.06,1.8521344709999998,0.0,0.0
251,0.0,Blake Jarwin,DAL,PHI,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
252,0.0,Sean McKeon,DAL,PHI,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
253,2.3990384615384617,Tony Pollard,DAL,PHI,RB,6500,2.6,RB,12.85974469,8.222225329,3.685897435897436,-1.2868589743589745
254,1.5064102564102564,Ezekiel Elliott,DAL,PHI,RB,6700,2.3,RB,11.06626682,7.687649745,3.3253205128205128,-1.8189102564102564
255,0.0,Rico Dowdle,DAL,PHI,RB,4000,0.0,RB,0.56,0.0,0.0,0.0
256,0.0,Sewo Olonilua,DAL,PHI,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
257,3.6746794871794872,Andy Dalton,DAL,PHI,QB,5500,3.1,QB,19.71458612,9.571811972,3.245192307692308,0.4294871794871793
258,4.9326923076923075,Cowboys,DAL,PHI,D,2400,4.65,D,5.8,2.9,4.707532051282051,0.2251602564102564
259,0.0,Jarvis Landry,CLE,NYJ,WR,6900,0.0,WR,15.98827661,10.37391047,0.0,0.0
260,0.0,Rashard Higgins,CLE,NYJ,WR,4800,0.0,WR,11.31234479,7.555488157999999,0.0,0.0
261,3.999198717948718,Marvin Hall,CLE,NYJ,WR,3000,7.5,WR,8.492083511,6.044069989,5.048076923076923,-1.0488782051282053
262,0.0,Donovan Peoples-Jones,CLE,NYJ,WR,3700,0.0,WR,7.145440188999999,5.835439237999999,0.0,0.0
263,0.0,KhaDarel Hodge,CLE,NYJ,WR,3000,0.0,WR,1.36,4.932170372,0.0,0.0
264,0.0,Odell Beckham Jr.,CLE,NYJ,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
265,0.0,Taywan Taylor,CLE,NYJ,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
266,0.0,JoJo Natson,CLE,NYJ,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
267,7.285256410256411,Austin Hooper,CLE,NYJ,TE,3500,11.0,TE,9.721811763,7.9730753960000005,6.009615384615385,1.2756410256410255
268,0.9262820512820513,Harrison Bryant,CLE,NYJ,TE,2500,1.7,TE,5.325000006000001,5.770913727000001,1.0416666666666665,-0.1153846153846152
269,0.1658653846153846,David Njoku,CLE,NYJ,TE,2500,0.4,TE,4.900001114,4.6726207539999995,0.2003205128205128,-0.034455128205128194
270,0.0,Stephen Carlson,CLE,NYJ,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
271,9.109775641025642,Nick Chubb,CLE,NYJ,RB,7800,7.9,RB,19.85485028,12.25284586,7.451923076923077,1.6578525641025657
272,4.366987179487179,Kareem Hunt,CLE,NYJ,RB,5900,5.1,RB,15.08800266,8.008736975,4.527243589743589,-0.16025641025641058
273,0.02003205128205128,D'Ernest Johnson,CLE,NYJ,RB,4000,0.3,RB,0.34,0.0,0.26041666666666663,-0.24038461538461536
274,0.0,Andy Janovich,CLE,NYJ,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
275,2.391826923076923,Baker Mayfield,CLE,NYJ,QB,6100,4.1,QB,16.54210376,7.631142078,3.6658653846153846,-1.2740384615384617
276,7.675480769230769,Browns,CLE,NYJ,D,3700,7.59,D,8.9,4.45,7.832532051282051,-0.15705128205128194
277,18.12580128205128,Tee Higgins,CIN,HOU,WR,4700,17.9,WR,14.34194084,9.445354252000001,16.22596153846154,1.899839743589741
278,0.0,Tyler Boyd,CIN,HOU,WR,4900,0.0,WR,13.23162808,9.83828284,0.0,0.0
279,5.317307692307692,A.J. Green,CIN,HOU,WR,3400,5.1,WR,12.658498800000002,8.403660836,3.5256410256410255,1.791666666666666
280,0.9479166666666667,Alex Erickson,CIN,HOU,WR,3000,2.3,WR,6.546067655,5.674516303,1.3822115384615383,-0.4342948717948716
281,0.07532051282051282,Mike Thomas,CIN,HOU,WR,3000,0.4,WR,2.65,1.5234852819999998,0.2203525641025641,-0.14503205128205127
282,0.0,John Ross III,CIN,HOU,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
283,0.0,Auden Tate,CIN,HOU,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
284,0.0,Stanley Morgan,CIN,HOU,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
285,0.9503205128205128,Drew Sample,CIN,HOU,TE,2900,2.1,TE,4.8200003019999995,4.192071555,1.4423076923076923,-0.4919871794871795
286,0.0,Cethan Carter,CIN,HOU,TE,2500,0.0,TE,0.51,0.0,0.0,0.0
287,0.0,Clark Harris,CIN,HOU,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
288,0.0,CJ Uzomah,CIN,HOU,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
289,0.0,Mason Schreck,CIN,HOU,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
290,11.601762820512821,Giovani Bernard,CIN,HOU,RB,4800,12.7,RB,13.37034136,7.487495612000001,10.997596153846153,0.6041666666666679
291,0.5200320512820513,Samaje Perine,CIN,HOU,RB,4000,1.3,RB,5.061363516,6.387505482999999,1.061698717948718,-0.5416666666666667
292,0.23477564102564102,Trayveon Williams,CIN,HOU,RB,4000,0.5,RB,2.6,5.500253162000001,0.4607371794871795,-0.2259615384615385
293,0.0,Joe Mixon,CIN,HOU,RB,5500,0.0,RB,0.0,0.0,0.0,0.0
294,1.53125,Brandon Allen,CIN,HOU,QB,4800,2.3,QB,15.22049712,8.421430042,1.7227564102564104,-0.19150641025641035
295,0.07291666666666667,Ryan Finley,CIN,HOU,QB,4800,2.3,QB,0.0,0.0,2.083333333333333,-2.0104166666666665
296,3.5769230769230766,Bengals,CIN,HOU,D,2300,3.73,D,4.9,2.45,3.5456730769230766,0.03125
297,18.652243589743588,Allen Robinson II,CHI,JAC,WR,7700,17.5,WR,19.52239052,11.86414728,19.491185897435898,-0.8389423076923102
298,5.716346153846154,Darnell Mooney,CHI,JAC,WR,4000,8.7,WR,9.545439851,6.237938115,6.971153846153847,-1.2548076923076925
299,1.2003205128205128,Anthony Miller,CHI,JAC,WR,3200,2.3,WR,8.439784092,7.34160383,1.2620192307692308,-0.06169871794871806
300,0.3237179487179487,Cordarrelle Patterson,CHI,JAC,WR,3000,1.5,WR,2.0,2.446459243,0.9615384615384616,-0.6378205128205129
301,0.0,Dwayne Harris,CHI,JAC,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
302,0.0,DeAndre Carter,CHI,JAC,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
303,0.0,Riley Ridley,CHI,JAC,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
304,0.0,Javon Wims,CHI,JAC,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
305,4.9375,Cole Kmet,CHI,JAC,TE,3000,5.7,TE,9.536921368,5.968675165,3.6458333333333335,1.2916666666666665
306,0.47115384615384615,Jimmy Graham,CHI,JAC,TE,3100,1.1,TE,5.64000202,5.479534045,0.7211538461538461,-0.25
307,0.0,Patrick Scales,CHI,JAC,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
308,0.0,Darion Clark,CHI,JAC,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
309,0.0,J.P. Holtz,CHI,JAC,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
310,0.0,Demetrius Harris,CHI,JAC,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
311,31.790064102564102,David Montgomery,CHI,JAC,RB,7700,43.5,RB,20.98015468,10.19275845,32.15144230769231,-0.3613782051282044
312,0.0,Ryan Nall,CHI,JAC,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
313,0.0,Tarik Cohen,CHI,JAC,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
314,0.0,Artavis Pierce,CHI,JAC,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
315,8.054487179487179,Mitchell Trubisky,CHI,JAC,QB,5700,9.9,QB,21.18664114,9.864916954,9.515224358974358,-1.4607371794871788
316,4.825320512820513,Bears,CHI,JAC,D,3600,5.32,D,8.2,4.1,4.907852564102564,-0.0825320512820511
317,9.721955128205128,DJ Moore,CAR,WAS,WR,5800,5.4,WR,15.94098134,10.33570141,7.491987179487179,2.229967948717949
318,7.5785256410256405,Robby Anderson,CAR,WAS,WR,5500,4.4,WR,14.45285215,9.884416528,6.330128205128204,1.2483974358974361
319,3.87900641025641,Curtis Samuel,CAR,WAS,WR,4900,3.7,WR,11.62662951,8.205494019,3.946314102564102,-0.06730769230769207
320,0.0,Pharoh Cooper,CAR,WAS,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
321,0.0,Brandon Zylstra,CAR,WAS,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
322,0.0,Keith Kirkwood,CAR,WAS,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
323,0.0,Omar Bayless,CAR,WAS,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
324,0.09134615384615384,Ian Thomas,CAR,WAS,TE,2500,0.3,TE,3.02,3.335695372,0.2003205128205128,-0.10897435897435896
325,0.0,Chris Manhertz,CAR,WAS,TE,2500,0.0,TE,0.76,0.0,0.0,0.0
326,0.0,Colin Thompson,CAR,WAS,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
327,3.706730769230769,Mike Davis,CAR,WAS,RB,6500,3.3,RB,15.65251993,10.04877725,3.4254807692307696,0.28124999999999956
328,0.9174679487179488,Rodney Smith,CAR,WAS,RB,4000,1.9,RB,5.690000502,6.614111436,1.3822115384615383,-0.46474358974358954
329,0.0,Trenton Cannon,CAR,WAS,RB,4000,0.0,RB,0.41,0.0,0.0,0.0
330,0.0,Alex Armah,CAR,WAS,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
331,0.0,Reggie Bonnafon,CAR,WAS,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
332,0.0,Christian McCaffrey,CAR,WAS,RB,9200,0.0,RB,0.0,0.0,0.0,0.0
333,3.7868589743589745,Teddy Bridgewater,CAR,WAS,QB,5300,2.5,QB,20.09375847,8.623628717,2.4639423076923075,1.322916666666667
334,6.820512820512821,Panthers,CAR,WAS,D,2700,6.62,D,6.4,3.2,6.270032051282051,0.55048076923077
335,5.173878205128205,Marquise Brown,BAL,NYG,WR,5700,3.4,WR,12.75481861,8.63763945,6.069711538461538,-0.895833333333333
336,1.4479166666666665,Willie Snead IV,BAL,NYG,WR,3900,1.7,WR,6.613369114,5.69295061,2.383814102564102,-0.9358974358974357
337,0.16987179487179488,Miles Boykin,BAL,NYG,WR,3100,0.4,WR,4.39,3.654694765,0.4407051282051282,-0.2708333333333333
338,0.0,Devin Duvernay,BAL,NYG,WR,3000,0.0,WR,3.5100000039999997,5.808408249,0.0,0.0
339,0.2003205128205128,Dez Bryant,BAL,NYG,WR,3000,0.4,WR,3.24,5.698369072,0.500801282051282,-0.3004807692307693
340,0.0,DeAndrew White,BAL,NYG,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
341,0.0,Chris Moore,BAL,NYG,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
342,0.0,Antoine Wesley,BAL,NYG,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
343,0.0,James Proche,BAL,NYG,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
344,9.110576923076923,Mark Andrews,BAL,NYG,TE,5700,4.0,TE,13.67512836,10.12579805,8.834134615384617,0.2764423076923066
345,0.0,Nick Boyle,BAL,NYG,TE,2500,0.0,TE,1.35,2.662352881,0.0,0.0
346,0.0,Eric Tomlinson,BAL,NYG,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
347,7.251602564102565,J.K. Dobbins,BAL,NYG,RB,6200,5.9,RB,16.46619651,8.926390162999999,6.810897435897435,0.4407051282051295
348,1.7275641025641026,Gus Edwards,BAL,NYG,RB,4400,2.1,RB,9.155919802,5.819632384,2.323717948717949,-0.5961538461538463
349,0.07291666666666667,Patrick Ricard,BAL,NYG,RB,4000,0.3,RB,1.78,1.8981395230000002,0.3605769230769231,-0.2876602564102564
350,0.0,Justice Hill,BAL,NYG,RB,4000,0.0,RB,0.96,0.0,0.0,0.0
351,0.0,Mark Ingram II,BAL,NYG,RB,4200,0.0,RB,0.0,0.0,0.0,0.0
352,4.483974358974359,Lamar Jackson,BAL,NYG,QB,8000,5.4,QB,23.84033901,9.897761856,5.388621794871796,-0.904647435897437
353,5.94150641025641,Ravens,BAL,NYG,D,4000,5.53,D,8.8,4.4,6.229967948717949,-0.2884615384615392
354,25.395833333333336,Calvin Ridley,ATL,KC,WR,8500,30.2,WR,22.32314325,14.01518514,27.283653846153843,-1.8878205128205074
355,9.39102564102564,Russell Gage,ATL,KC,WR,5100,6.1,WR,14.15949199,8.629510172,8.373397435897436,1.0176282051282044
356,0.5785256410256411,Brandon Powell,ATL,KC,WR,3000,1.7,WR,3.83,3.040237101,1.282051282051282,-0.7035256410256409
357,0.10416666666666667,Christian Blake,ATL,KC,WR,3000,0.3,WR,3.27,2.7698524310000003,0.3004807692307693,-0.1963141025641026
358,0.06971153846153846,Laquon Treadwell,ATL,KC,WR,3000,0.2,WR,1.56,2.9793394319999997,0.14022435897435898,-0.07051282051282051
359,0.0,Olamide Zaccheaus,ATL,KC,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
360,0.0,Julio Jones,ATL,KC,WR,6800,0.0,WR,0.0,0.0,0.0,0.0
361,3.873397435897436,Hayden Hurst,ATL,KC,TE,3400,3.8,TE,9.809836502000001,7.0910336339999995,3.104967948717949,0.7684294871794872
362,0.0,Jaeden Graham,ATL,KC,TE,2500,0.0,TE,0.83,0.0,0.0,0.0
363,0.0,Luke Stocker,ATL,KC,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
364,3.190705128205128,Ito Smith,ATL,KC,RB,4000,5.0,RB,8.833969793,5.740669121,4.206730769230769,-1.016025641025641
365,0.6850961538461539,Todd Gurley II,ATL,KC,RB,4700,1.1,RB,7.530000177000001,6.092903268,1.1217948717948718,-0.43669871794871795
366,0.1907051282051282,Brian Hill,ATL,KC,RB,4000,0.7,RB,3.91,3.201010236,0.4407051282051282,-0.25
367,0.0,Keith Smith,ATL,KC,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
368,0.0,Qadree Ollison,ATL,KC,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
369,3.926282051282051,Matt Ryan,ATL,KC,QB,5800,3.4,QB,20.81883596,9.578151164,3.6658653846153846,0.2604166666666665
370,1.3758012820512822,Falcons,ATL,KC,D,1900,2.19,D,2.7,1.35,1.782852564102564,-0.40705128205128194
